timestamp,cpu_usage,memory_usage,net_io,disk_io,Name,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,latency_ms,throughput,cost,utilization
1/3/2024 23:50,87.99990128,30.43137667,321.6862627,815.2518595,app-node-013,Azure,us-west,n1-standard-1,1,3.75,0.0475,249.8677846,1208.166429,0.146577082,59.22100417
1/4/2024 7:55,45.29932576,86.9082348,323.0733238,112.9893378,batch-processor-013,GCP,asia-south,B1s,1,1,0.012,249.1462917,1357.048239,0.019423246,66.10378028
1/4/2024 20:00,87.28076233,39.10083824,178.788152,212.2383704,ml-worker-011,GCP,us-west,t2.micro,1,1,0.0116,215.458226,1246.909496,0.015781828,63.19080028
1/4/2024 10:05,97.90264093,42.3848596,247.4038143,736.5634025,web-server-026,AWS,us-west,n1-standard-1,1,3.75,0.0475,226.7467205,1448.678157,0.134177794,70.14375026
1/4/2024 5:10,46.48821017,48.44063279,373.0463072,105.7390987,micro-service-006,AWS,us-west,B1s,1,1,0.012,245.1317979,1014.16024,0.018496635,47.46442148
1/4/2024 3:15,80.30019133,18.1040073,310.1333727,525.1640397,db-instance-008,Azure,asia-south,n1-standard-1,1,3.75,0.0475,240.8907188,993.1383384,0.134622068,49.20702692
1/4/2024 10:20,62.63571728,60.95401876,304.417642,647.6452606,cache-server-004,GCP,us-east,n1-standard-1,1,3.75,0.0475,250.6234295,1265.734921,0.137556897,61.79990304
1/4/2024 17:25,37.27113994,91.60132847,298.1473744,184.1268246,compute-node-023,GCP,us-east,n1-standard-1,1,3.75,0.0475,259.8868314,1264.08746,0.148519187,64.44167049
1/4/2024 21:30,85.87745893,78.47606583,431.1764084,602.2710581,ml-worker-033,AWS,us-west,n1-standard-1,1,3.75,0.0475,225.151443,1633.226545,0.145471985,82.17143764
1/4/2024 12:35,41.79455272,51.85737877,94.99434631,315.5731845,compute-node-014,GCP,us-west,B1s,1,1,0.012,286.2726028,969.8577113,0.019026352,46.82596575
1/4/2024 6:40,95.87689017,90.24046208,325.6549555,460.0554394,storage-vm-011,Azure,us-west,B1s,1,1,0.012,206.7330441,1889.115611,0.017283766,93.05387508
1/4/2024 21:45,18.8170072,42.72781925,389.9266611,405.9097267,ml-worker-005,AWS,asia-south,t2.micro,1,1,0.0116,259.7749352,685.7591738,0.015855493,30.77241323
1/4/2024 14:50,24.09061598,38.58121206,181.612452,111.9217415,compute-node-023,AWS,us-east,B1s,1,1,0.012,241.6397462,546.6396238,0.016301921,31.33591402
1/4/2024 2:55,35.27449896,90.51461296,159.3806855,465.3766848,compute-node-009,GCP,us-west,B1s,1,1,0.012,228.877855,1232.417748,0.017211737,62.899337
1/4/2024 18:00,50.31430895,52.50402224,108.0814986,169.4229287,cache-server-004,AWS,asia-south,n1-standard-1,1,3.75,0.0475,242.9010657,1115.192502,0.134132213,51.41407527
1/4/2024 6:05,48.4201789,74.27961752,387.2828908,238.58621,api-gateway-009,Azure,asia-south,n1-standard-1,1,3.75,0.0475,223.378818,1241.812654,0.134107795,61.34989821
1/4/2024 16:10,72.33395788,64.42214002,447.7585685,151.0234632,batch-processor-013,GCP,us-east,t2.micro,1,1,0.0116,210.2549289,1358.074253,0.016215033,68.38270845
1/4/2024 17:15,33.66020764,32.33587161,459.3138498,325.6562384,storage-vm-025,GCP,us-east,n1-standard-1,1,3.75,0.0475,277.1574474,619.6688718,0.137048714,32.99803963
1/4/2024 21:20,47.30628913,74.87663434,74.41744097,504.9346602,db-instance-025,Azure,us-east,n1-standard-1,1,3.75,0.0475,197.3313253,1263.250352,0.128011868,61.09146174
1/4/2024 3:25,43.29640083,95.48084129,62.77243572,731.8308992,load-balancer-007,Azure,asia-south,n1-standard-1,1,3.75,0.0475,246.1157986,1414.845789,0.143341938,69.38337428
1/4/2024 20:30,100,15.62352952,253.4412822,355.1323913,compute-node-017,GCP,asia-south,B1s,1,1,0.012,269.3624028,1091.935918,0.019130852,57.93459822
1/4/2024 4:35,27.530556,60.22494607,255.985698,964.31139,db-instance-023,GCP,us-west,B1s,1,1,0.012,236.9131461,935.1683724,0.017806324,43.88269723
1/4/2024 4:40,19.41536591,22.61454312,145.0070175,312.1305026,cache-server-010,Azure,us-west,n1-standard-1,1,3.75,0.0475,268.2615456,475.3076973,0.130840601,21.01495451
1/5/2024 0:45,61.95933637,22.05626525,474.171731,814.2591618,micro-service-008,Azure,us-west,n1-standard-1,1,3.75,0.0475,285.375308,820.2478772,0.148199008,42.00780081
1/4/2024 21:50,59.54903213,17.54533601,258.9756279,541.9548116,micro-service-008,GCP,us-west,t2.micro,1,1,0.0116,269.0722815,816.6262384,0.017585763,38.54718407
1/4/2024 20:55,54.11340326,49.3427002,359.5747048,619.5518088,analytics-engine-032,AWS,asia-south,t2.micro,1,1,0.0116,263.038742,996.3954101,0.018244007,51.73329426
1/4/2024 14:00,88.73445291,55.15547915,78.84880304,867.8418612,storage-vm-012,GCP,us-east,B1s,1,1,0.012,243.4771093,1395.961215,0.019341489,71.9395934
1/5/2024 0:05,23.86589851,38.19313009,375.5273168,545.6367489,storage-vm-032,Azure,asia-south,t2.micro,1,1,0.0116,260.5440717,608.4554093,0.016731129,31.0295143
1/4/2024 5:10,97.23459738,96.35124135,171.7200505,551.9557473,micro-service-002,AWS,us-east,B1s,1,1,0.012,240.0111058,1931.616097,0.019630134,96.78746655
1/4/2024 18:15,60.02640533,56.24909391,100.0371659,709.3749781,cache-server-022,GCP,us-west,B1s,1,1,0.012,245.4225977,1221.693368,0.01847598,58.13774962
1/4/2024 8:20,79.89993236,96.90907721,141.8496606,571.6434203,web-server-024,Azure,asia-south,B1s,1,1,0.012,221.1389056,1734.642448,0.018020283,88.40951042
1/4/2024 18:25,58.65518939,63.50999935,387.1166791,431.8888154,api-gateway-011,GCP,us-east,t2.micro,1,1,0.0116,223.4632118,1262.004538,0.016466607,61.08732615
1/4/2024 10:30,22.29483921,66.85690222,374.6214167,354.4805793,load-balancer-033,GCP,us-east,n1-standard-1,1,3.75,0.0475,228.4990891,872.9414501,0.125742157,44.57126815
1/4/2024 14:35,24.33473837,82.81867692,315.3353625,216.8794647,monitoring-vm-029,AWS,us-west,t2.micro,1,1,0.0116,239.9690848,1022.66326,0.01593019,53.57670764
1/4/2024 23:40,17.52096992,89.47602114,411.8778777,555.0375102,ml-worker-001,Azure,asia-south,t2.micro,1,1,0.0116,245.8939548,1092.604082,0.017410901,53.50349866
1/4/2024 6:45,98.99581049,70.41286673,337.0497515,250.4372051,web-server-029,GCP,us-east,t2.micro,1,1,0.0116,214.713547,1743.589699,0.017475166,84.70433861
1/4/2024 18:50,25.47054865,11.52387018,312.5733306,594.9961581,web-server-004,Azure,us-west,B1s,1,1,0.012,298.1193119,386.8106614,0.018636987,18.50238636
1/4/2024 17:55,16.61760027,73.47595502,130.1695872,845.2787039,api-gateway-003,AWS,asia-south,n1-standard-1,1,3.75,0.0475,247.2679541,964.7703929,0.132359428,45.04677764
1/5/2024 0:00,77.59169294,40.19190913,275.0453369,881.1674577,cache-server-019,AWS,us-east,B1s,1,1,0.012,233.7407763,1145.936514,0.018894081,58.89704939
1/4/2024 17:05,52.25659372,81.08980236,192.643434,245.9263595,monitoring-vm-009,GCP,us-west,n1-standard-1,1,3.75,0.0475,229.1501512,1359.688177,0.13102516,66.67319804
1/4/2024 15:10,19.72193633,32.68709175,117.8452953,427.4983208,api-gateway-007,GCP,us-west,t2.micro,1,1,0.0116,300.9302594,507.410448,0.018004286,26.19934039
1/4/2024 22:15,71.644869,68.8041395,217.8275558,895.3519853,batch-processor-019,AWS,us-west,n1-standard-1,1,3.75,0.0475,247.3105682,1403.226378,0.142663106,70.22450425
1/5/2024 1:20,63.44282973,20.20484334,335.1204073,371.3585884,app-node-003,AWS,us-east,n1-standard-1,1,3.75,0.0475,237.5582564,845.9926822,0.129212622,41.81910694
1/5/2024 1:25,25.37762503,85.79490794,150.0868632,841.3264392,batch-processor-018,GCP,us-east,B1s,1,1,0.012,248.7776272,1045.372798,0.017746591,55.58626648
1/4/2024 4:30,65.25187401,50.54836769,168.7256612,262.3580937,api-gateway-029,Azure,asia-south,t2.micro,1,1,0.0116,216.8429532,1166.087995,0.015666933,57.90462284
1/4/2024 14:35,88.9738627,79.45352856,407.3817398,702.9448406,cache-server-013,AWS,us-east,B1s,1,1,0.012,221.8257982,1672.136996,0.018114801,84.21369563
1/5/2024 0:40,70.58017197,60.62051433,100.2485177,503.8503537,cache-server-032,GCP,us-east,t2.micro,1,1,0.0116,246.4037352,1305.968883,0.017451968,65.60535808
1/4/2024 19:45,59.68981618,44.60603831,493.6105813,201.3018885,db-instance-028,AWS,asia-south,n1-standard-1,1,3.75,0.0475,244.9399839,1038.391064,0.137730218,52.14792725
1/4/2024 12:50,75.27572978,91.04048635,172.9995294,857.5378899,web-server-004,Azure,asia-south,B1s,1,1,0.012,216.7359176,1650.404896,0.017691123,83.15810806
1/4/2024 12:55,83.80324817,88.73285101,62.53491804,1040.307648,storage-vm-017,AWS,asia-south,n1-standard-1,1,3.75,0.0475,226.5679905,1783.805846,0.147027019,86.26804959
1/4/2024 22:00,86.92944261,36.29163026,454.6620369,206.741115,batch-processor-009,GCP,us-west,n1-standard-1,1,3.75,0.0475,250.2417788,1326.595668,0.140278344,61.61567108
1/4/2024 12:05,17.65218656,30.00588373,52.49376826,492.9106283,compute-node-017,Azure,us-west,n1-standard-1,1,3.75,0.0475,267.0684212,400.2484547,0.129014911,23.82903514
1/4/2024 14:10,34.63242333,34.85859426,362.2881313,135.0711629,app-node-022,Azure,asia-south,t2.micro,1,1,0.0116,256.9207503,775.5118403,0.016397392,34.74550879
1/5/2024 2:15,85.7105535,25.32119995,81.18348739,299.4886753,db-instance-033,Azure,asia-south,t2.micro,1,1,0.0116,229.8743568,1165.449038,0.016513826,55.52062208
1/4/2024 22:20,14.92377295,80.47262694,303.1622638,193.0128652,load-balancer-025,AWS,asia-south,t2.micro,1,1,0.0116,246.1805852,977.7300836,0.016508179,47.69345622
1/5/2024 3:25,86.18137905,59.44010276,273.5540687,471.3621425,analytics-engine-001,GCP,asia-south,t2.micro,1,1,0.0116,210.999792,1367.692973,0.016828145,72.80590523
1/4/2024 12:30,81.50266674,65.66260044,462.1451903,510.6477189,micro-service-021,AWS,us-east,t2.micro,1,1,0.0116,249.8903483,1538.932023,0.017804726,73.58263359
1/4/2024 4:35,62.18455506,72.00627372,154.207865,551.6777768,api-gateway-016,Azure,us-east,t2.micro,1,1,0.0116,225.4276147,1300.458472,0.017106897,67.10033016
1/4/2024 13:40,54.33087413,69.26203475,481.6483913,645.8306673,storage-vm-019,AWS,us-west,n1-standard-1,1,3.75,0.0475,241.0964045,1321.372429,0.137717525,61.80149535
1/4/2024 13:45,65.88775363,16.09126889,161.5807025,418.1666928,analytics-engine-015,Azure,asia-south,n1-standard-1,1,3.75,0.0475,247.7151626,817.9728352,0.134192145,40.98459939
1/4/2024 21:50,21.11605646,32.61776686,455.200511,372.0630462,stream-handler-019,GCP,us-east,t2.micro,1,1,0.0116,240.2932478,533.4513839,0.016257495,26.86223997
1/4/2024 16:55,62.72921283,34.04389787,138.2128185,545.4361538,micro-service-003,GCP,asia-south,n1-standard-1,1,3.75,0.0475,238.2783198,931.4182596,0.131888725,48.3817278
1/4/2024 6:00,88.32368649,66.03599958,301.5013839,391.1247379,stream-handler-005,Azure,us-west,t2.micro,1,1,0.0116,243.3278358,1579.654579,0.018689434,77.18521356
1/4/2024 19:05,16.13500078,59.27623046,91.55527631,371.4487008,load-balancer-012,Azure,us-east,n1-standard-1,1,3.75,0.0475,243.3545214,755.0800507,0.123544905,37.70561562
1/4/2024 21:10,50.23395529,67.56937756,458.5579193,201.5450532,db-instance-003,Azure,asia-south,B1s,1,1,0.012,211.4866133,1108.165484,0.016615421,58.90166642
1/4/2024 11:15,47.91879037,46.94962384,458.0261026,741.9918952,load-balancer-034,AWS,us-west,t2.micro,1,1,0.0116,236.5066069,993.3956907,0.017385049,47.43920281
1/4/2024 21:20,78.12974458,89.10542299,389.5715836,94.16612073,stream-handler-034,Azure,us-east,B1s,1,1,0.012,190.4679488,1679.167368,0.016714231,83.61758379
1/4/2024 9:25,31.23068903,14.45760649,302.8096735,675.751916,batch-processor-006,AWS,us-west,t2.micro,1,1,0.0116,256.9990154,414.9408364,0.016377757,22.84414776
1/4/2024 7:30,53.76414753,45.49841,109.9922219,502.3146608,web-server-022,AWS,us-east,t2.micro,1,1,0.0116,264.8721369,996.6689425,0.018321507,49.63654357
1/4/2024 21:35,16.20166562,39.45039719,445.7622032,660.2225785,compute-node-020,GCP,asia-south,B1s,1,1,0.012,244.1728376,622.8985323,0.016935539,27.82132709
1/4/2024 5:40,69.15699358,11.89504651,366.5985735,1005.202299,web-server-010,Azure,us-west,n1-standard-1,1,3.75,0.0475,296.9509502,826.1769423,0.148933396,40.52602004
1/4/2024 21:45,67.91644058,18.84057725,412.143275,144.3992444,compute-node-032,AWS,us-west,B1s,1,1,0.012,217.3759839,872.4768611,0.016265247,43.37399079
1/4/2024 7:50,11.83965267,51.40873623,195.8310696,575.8035608,backup-server-030,GCP,asia-south,n1-standard-1,1,3.75,0.0475,283.9373718,637.4554717,0.146361679,31.62955176
1/5/2024 1:55,21.32569833,61.01153752,206.9108928,765.4377135,db-instance-006,GCP,asia-south,B1s,1,1,0.012,272.284735,844.9915763,0.018218442,41.16355725
1/4/2024 21:00,68.29756826,45.98186669,333.2056279,328.4931713,stream-handler-034,GCP,us-west,t2.micro,1,1,0.0116,235.622833,1111.129285,0.016432214,57.13499558
1/4/2024 14:05,45.262147,73.82835257,378.9193969,786.3689195,cache-server-025,Azure,us-east,n1-standard-1,1,3.75,0.0475,209.8402925,1227.471904,0.12321262,59.54975977
1/4/2024 6:10,38.97598208,62.84499436,218.5777104,645.5409621,analytics-engine-023,Azure,us-west,B1s,1,1,0.012,261.6325743,1074.951543,0.018128364,50.91048822
1/5/2024 3:15,43.40451298,24.84513646,242.0365132,226.734213,compute-node-016,GCP,us-east,t2.micro,1,1,0.0116,260.7150511,721.2040651,0.017278392,34.12978978
1/5/2024 0:20,25.54109908,13.13389572,364.0087519,719.4361219,analytics-engine-022,AWS,asia-south,B1s,1,1,0.012,295.2508307,375.5717097,0.019235974,19.33215408
1/5/2024 3:25,43.37712026,35.17739153,328.2667924,597.1179431,compute-node-004,Azure,us-east,B1s,1,1,0.012,226.9455394,758.1324809,0.016658591,39.2772559
1/4/2024 19:30,100,53.82573004,380.6958633,239.7075866,micro-service-024,GCP,asia-south,t2.micro,1,1,0.0116,233.2201362,1584.377191,0.018414623,79.25695876
1/5/2024 0:35,55.60721481,96.96439186,223.3608237,135.3853797,ml-worker-022,AWS,us-west,B1s,1,1,0.012,223.461035,1507.176988,0.018038022,76.28079277
1/4/2024 18:40,26.13227322,12.95903713,418.009272,549.0669061,compute-node-010,Azure,us-west,n1-standard-1,1,3.75,0.0475,307.7610669,375.0945102,0.14629789,19.54565517
1/4/2024 16:45,20.3859687,95.72931905,190.6910491,896.7433744,cache-server-013,AWS,asia-south,n1-standard-1,1,3.75,0.0475,252.6962937,1179.575015,0.13617229,58.05764388
1/4/2024 13:50,90.19619302,32.90843244,441.5641751,412.2979996,db-instance-025,Azure,us-west,t2.micro,1,1,0.0116,198.6128224,1179.48727,0.015923435,61.55231273
1/4/2024 21:55,53.03916085,21.55703677,270.1809255,530.5993219,compute-node-004,GCP,us-west,n1-standard-1,1,3.75,0.0475,239.3941897,768.5756419,0.123363688,37.29809881
1/4/2024 14:00,46.74059074,35.03661123,156.963265,259.0882544,web-server-011,GCP,us-west,B1s,1,1,0.012,240.0021993,795.5504656,0.016948643,40.88389302
1/4/2024 18:05,36.91013351,100,323.6842332,443.6851859,monitoring-vm-019,AWS,us-east,n1-standard-1,1,3.75,0.0475,240.4966217,1424.954851,0.146909214,70.60461145
1/4/2024 14:10,46.77977915,62.13583155,252.8130578,432.2166944,cache-server-031,GCP,asia-south,n1-standard-1,1,3.75,0.0475,236.7547469,1180.842976,0.12790468,54.45780535
1/5/2024 2:15,72.02536288,30.75240213,249.1360145,148.1955196,app-node-020,GCP,asia-south,n1-standard-1,1,3.75,0.0475,305.6101982,945.5926209,0.149387558,51.3888825
1/4/2024 19:20,31.40473985,99.63025008,472.873009,772.1756247,stream-handler-003,Azure,us-east,n1-standard-1,1,3.75,0.0475,254.5637322,1315.395251,0.140652048,65.51749496
1/4/2024 19:25,21.54448274,80.34626721,105.118462,806.720087,monitoring-vm-010,AWS,us-west,n1-standard-1,1,3.75,0.0475,252.2367842,1000.610531,0.135247075,50.95032546
1/4/2024 21:30,100,24.81124444,273.8889831,1042.613256,ml-worker-011,GCP,us-east,n1-standard-1,1,3.75,0.0475,267.4077217,1252.686742,0.144900213,62.76534133
1/4/2024 16:35,59.6080472,41.42943811,169.0109101,267.7110105,compute-node-032,Azure,us-east,B1s,1,1,0.012,227.7388893,1075.405255,0.017033574,50.5234742
1/5/2024 1:40,54.00665843,52.3674633,298.6999223,847.5795911,stream-handler-018,Azure,us-west,n1-standard-1,1,3.75,0.0475,235.5523405,1077.510456,0.13171415,53.18706087
1/4/2024 20:45,77.21477934,72.03239536,281.5944764,877.8428346,micro-service-014,AWS,us-east,B1s,1,1,0.012,197.771472,1485.561902,0.016452013,74.62815735
1/5/2024 5:50,84.64564803,48.25756954,420.1487991,880.7396244,backup-server-029,GCP,asia-south,n1-standard-1,1,3.75,0.0475,231.6889572,1185.760207,0.133117609,66.45160879
1/5/2024 2:55,64.65820622,90.9344286,57.07140962,515.3567767,load-balancer-016,Azure,us-west,t2.micro,1,1,0.0116,225.3249374,1602.070433,0.016946118,77.79631741
1/4/2024 18:00,65.75258869,20.09031121,167.9313661,384.3885608,db-instance-012,AWS,us-west,B1s,1,1,0.012,224.1024217,897.6278325,0.016363149,42.92599527
1/4/2024 18:05,31.44643843,100,58.62545617,1083.729399,compute-node-020,AWS,us-west,n1-standard-1,1,3.75,0.0475,268.1742713,1386.585965,0.148328159,67.93125649
1/5/2024 0:10,38.94030973,12.03822828,407.3591437,907.1108897,stream-handler-025,Azure,us-west,t2.micro,1,1,0.0116,287.5526486,532.8168886,0.01855316,25.49460037
1/4/2024 9:15,75.83737888,77.19213992,337.5596684,769.4847786,db-instance-021,AWS,asia-south,B1s,1,1,0.012,219.3055985,1582.448615,0.017543668,76.50988616
1/4/2024 22:20,18.95047761,56.83034158,89.57448903,492.2589561,api-gateway-023,AWS,asia-south,t2.micro,1,1,0.0116,271.3598719,750.1837092,0.018349377,37.89040959
1/4/2024 11:25,37.65378814,18.18553334,376.3650324,866.9013722,compute-node-020,GCP,asia-south,t2.micro,1,1,0.0116,227.7694839,568.0909529,0.015829329,27.91966074
1/4/2024 12:30,17.82188693,57.99486373,429.2525756,775.6312704,analytics-engine-030,Azure,us-west,t2.micro,1,1,0.0116,261.1454152,717.9945297,0.018327472,37.90837533
1/4/2024 14:35,31.04027446,35.43873458,413.3046186,940.2562078,compute-node-002,AWS,us-east,n1-standard-1,1,3.75,0.0475,276.3498263,655.0592506,0.13717572,33.23950452
1/5/2024 3:40,40.31180801,54.75695884,157.0948984,700.4396684,storage-vm-031,AWS,asia-south,t2.micro,1,1,0.0116,263.7301408,965.0499797,0.018017607,47.53956089
1/4/2024 12:45,39.16433893,63.38683292,97.734515,835.0635196,db-instance-007,GCP,asia-south,n1-standard-1,1,3.75,0.0475,199.1163251,1034.040635,0.126773666,51.27558593
1/4/2024 19:50,59.05706189,62.3521315,77.48120825,672.5331219,load-balancer-033,Azure,asia-south,n1-standard-1,1,3.75,0.0475,229.3274304,1168.262223,0.12860186,60.7045967
1/4/2024 14:55,88.10130706,86.3503945,313.0988139,595.6772297,backup-server-004,GCP,us-west,n1-standard-1,1,3.75,0.0475,231.4245092,1717.833947,0.143218357,87.22060853
1/4/2024 14:00,35.54886446,56.47757438,183.7018288,227.6139172,cache-server-023,AWS,us-west,B1s,1,1,0.012,258.3203717,928.1320139,0.018584942,46.00805694
1/5/2024 1:05,81.24865641,40.50882869,52.56277772,588.0185133,batch-processor-008,AWS,us-west,t2.micro,1,1,0.0116,250.6759399,1225.722817,0.018269923,60.87874255
1/4/2024 11:10,81.40381628,9.840021749,153.2816541,729.7318256,load-balancer-004,Azure,asia-south,B1s,1,1,0.012,233.6101101,897.9828745,0.017129632,45.62191902
1/4/2024 12:15,41.85295584,33.88096425,423.4824541,376.903528,api-gateway-012,AWS,us-east,n1-standard-1,1,3.75,0.0475,260.7176704,766.8898046,0.134774016,37.86696004
1/5/2024 5:20,52.49815324,98.3698063,235.2889294,1035.907177,load-balancer-001,GCP,us-west,B1s,1,1,0.012,248.5633401,1477.48473,0.019269306,75.43933235
1/4/2024 18:25,55.88147674,46.07860931,343.5828048,752.8910129,batch-processor-025,GCP,us-east,n1-standard-1,1,3.75,0.0475,266.8740841,1083.047482,0.140216931,50.97491063
1/4/2024 21:30,93.1962647,75.45878705,459.3958643,704.0096212,app-node-019,Azure,us-west,B1s,1,1,0.012,198.1502178,1671.360699,0.017304856,84.33233278
1/5/2024 0:35,83.77976281,70.86249973,74.73038077,442.0956747,db-instance-006,Azure,asia-south,n1-standard-1,1,3.75,0.0475,235.4507421,1577.761845,0.142413086,77.31591849
1/4/2024 16:40,46.03506843,48.1416783,135.4249204,406.1242891,storage-vm-024,AWS,us-west,B1s,1,1,0.012,230.2693872,934.8175356,0.016928115,47.08837336
1/4/2024 10:45,80.65798312,48.43762795,428.3603914,882.5766233,ml-worker-019,GCP,us-west,n1-standard-1,1,3.75,0.0475,247.7876887,1232.879915,0.139325752,64.54270576
1/4/2024 20:50,51.72078355,87.86918874,144.8694124,699.3583688,db-instance-025,Azure,asia-south,n1-standard-1,1,3.75,0.0475,210.389628,1436.175153,0.134546925,69.79498615
1/4/2024 19:55,23.29012736,71.7302487,399.5265141,401.2923425,storage-vm-034,GCP,us-west,t2.micro,1,1,0.0116,253.5269854,1036.018842,0.018180719,47.51018803
1/5/2024 2:00,69.55936261,26.18672325,422.4753847,336.2832806,storage-vm-024,Azure,us-east,B1s,1,1,0.012,228.3017225,949.8289242,0.016876513,47.87304293
